,收益率
2023-02-24,0.005827326531358409
2023-02-25,-0.0013138506144945922
2023-02-26,0.002636485307340707
2023-02-27,0.0010574998263071247
2023-02-28,0.005856141055247351
2023-03-01,-0.0036409235023747567
2023-03-02,0.0030139183306611907
2023-03-03,-0.0070673766348471395
2023-03-04,0.0012880934813807668
2023-03-05,-0.005943037442172383
2023-03-06,0.0005248500640951751
2023-03-07,-0.00961011035557045
2023-03-08,0.003037754609865602
2023-03-09,-0.007534313876679327
2023-03-10,0.0024049143634920097
2023-03-11,-0.004579571019985488
2023-03-12,0.007139355583319986
2023-03-13,-0.0053391584602121315
2023-03-14,0.008545108622084307
2023-03-15,-0.0012157975240065532
2023-03-16,0.011957513747654908
2023-03-17,-0.004633695356700489
2023-03-18,0.007516176366228697
2023-03-19,-0.001218788000223422
2023-03-20,0.005266874385734354
2023-03-21,-0.0008810809643210688
2023-03-22,0.002994026627956161
2023-03-23,-0.00963180315046777
2023-03-24,0.00014301580603747963
2023-03-25,-0.013387916522652027
2023-03-26,-0.0035777972755788355
2023-03-27,-0.0039589400729682115
2023-03-28,-0.0033394235814266683
2023-03-29,-0.0035350301067261724
2023-03-30,-0.001208469641602924
2023-03-31,-0.006463108284030277
2023-04-01,-0.0025706404956416596
2023-04-02,-0.01069366244433865
2023-04-03,-0.00248551814080569
2023-04-04,-0.006166288985043362
2023-04-05,0.001313489488319408
2023-04-06,-0.0005229045734503053
2023-04-07,0.0045714224765172244
2023-04-08,-0.005265284978605316
2023-04-09,0.005280013962535599
2023-04-10,-0.008816617856757067
2023-04-11,0.0030869169305669745
2023-04-12,-0.004814597847952765
2023-04-13,0.0074703432236192455
2023-04-14,-0.003565941286276509
2023-04-15,0.008052988000236853
2023-04-16,-0.0077916511579733195
2023-04-17,0.004324040146784303
2023-04-18,-0.0067856625403597244
2023-04-19,0.00019359467111041732
2023-04-20,-0.003688778513788894
2023-04-21,0.0028949662920719106
2023-04-22,0.00033200804248411856
2023-04-23,0.0006212246924028825
2023-04-24,0.003137900508393223
2023-04-25,0.0010847758607106053
2023-04-26,0.0014145893734883689
2023-04-27,0.003816224447077024
2023-04-28,-0.0018836269057512323
2023-04-29,0.007187298907737662
2023-04-30,-0.0036959948401144803
2023-05-01,0.009092858988760858
2023-05-02,-0.005918129073202807
2023-05-03,0.004939130557917031
2023-05-04,-0.006266117593826087
2023-05-05,0.0011443145476653306
2023-05-06,-0.006669969515031251
2023-05-07,-0.00038410964603031653
2023-05-08,-0.007603712530253048
2023-05-09,0.00037588255857406283
2023-05-10,-0.009477821975805812
2023-05-11,0.00656825828401166
2023-05-12,-0.005686815175622265
2023-05-13,0.007147599898942183
2023-05-14,-0.001318413506651807
2023-05-15,0.0036294179772590994
2023-05-16,-0.002527616974272797
2023-05-17,-0.0010434019103187653
2023-05-18,0.0004280078476716982
2023-05-19,0.0013222891503765716
2023-05-20,-8.319948248519653e-05
2023-05-21,0.009004533974592584
2023-05-22,-0.005796570220388303
2023-05-23,0.005159903051066873
2023-05-24,-0.007379689029840178
2023-05-25,0.007321485305958298
2023-05-26,-0.005610806088464719
2023-05-27,0.008549528074975393
2023-05-28,-0.000777494829882499
2023-05-29,0.010694523812524453
2023-05-30,-0.00028553378488062564
2023-05-31,0.004168597894884994
2023-06-01,0.00030649404317638194
2023-06-02,0.003085394404181743
2023-06-03,-0.0016089723051253503
2023-06-04,-0.0015130287242018285
2023-06-05,-0.0025967533132128357
2023-06-06,0.0015031795672492234
2023-06-07,-0.011958853194346685
2023-06-08,-0.003981972434646007
2023-06-09,-0.012669357812968948
2023-06-10,0.002665267359446601
2023-06-11,-0.011442300115027887
2023-06-12,0.0016122495101684679
2023-06-13,-0.01160587906687727
2023-06-14,0.0009218363469845803
2023-06-15,-0.009281310336252749
2023-06-16,0.002243470218820003
2023-06-17,-0.005113504137329138
2023-06-18,0.00037244665615312567
2023-06-19,-0.005643931266681439
2023-06-20,0.00033508956638717994
2023-06-21,-0.0039737306800813705
2023-06-22,0.003389560209832685
2023-06-23,0.0011043657979608957
2023-06-24,0.005134487490764526
2023-06-25,0.0008996318959295767
2023-06-26,0.0067427924342771325
2023-06-27,0.0009505676174066351
2023-06-28,0.00533310726738541
2023-06-29,-0.002214350192466485
2023-06-30,0.008609477810206972
2023-07-01,-0.0022211085900109588
2023-07-02,0.006708091951411317
2023-07-03,-0.006827051135133396
2023-07-04,0.0021551025381561237
2023-07-05,-0.01041003576505867
2023-07-06,-0.0008600894703280659
2023-07-07,-0.010450841699081715
2023-07-08,0.007380119781782846
2023-07-09,-0.005576786020918
2023-07-10,0.005897863137339878
2023-07-11,-0.0027820645188461504
2023-07-12,0.008814792291513097
2023-07-13,-0.006280520913861616
2023-07-14,0.0013554292239089073
2023-07-15,-0.009218281884218847
2023-07-16,0.003932312029862782
2023-07-17,-0.005436021300522877
2023-07-18,0.0034262657105829254
2023-07-19,-0.008143273080210242
2023-07-20,0.0023243751133281147
2023-07-21,-0.010085624028887573
2023-07-22,0.0008771735539097893
2023-07-23,-0.010400074805030957
2023-07-24,0.003371790523561923
2023-07-25,-0.00417384013840877
2023-07-26,0.004951941815547751
2023-07-27,-0.006687865934910913
2023-07-28,0.005116042196909302
2023-07-29,-0.007437073487524728
2023-07-30,-0.0005898746114921012
2023-07-31,-0.013591350426549053
2023-08-01,-0.0007519829876137591
2023-08-02,-0.010228241517404979
2023-08-03,0.0009388148065542528
2023-08-04,-0.0034666775918799756
2023-08-05,0.0013279714608361484
2023-08-06,-0.004092575289141238
2023-08-07,-0.0016273045038045146
2023-08-08,0.0011039572050798895
2023-08-09,0.0029257111348887912
2023-08-10,0.003236006778634757
2023-08-11,0.006880033976793355
2023-08-12,0.003034612919092937
2023-08-13,0.006739730188151016
2023-08-14,0.00020858376868727792
2023-08-15,0.006905884664190403
2023-08-16,-0.0037385066873691
2023-08-17,0.007386583625041143
2023-08-18,-2.170224812866117e-05
2023-08-19,0.008537351984897776
2023-08-20,0.0037123212423857818
2023-08-21,0.009792914792822452
2023-08-22,-0.0004618296467007863
2023-08-23,0.005902313603659486
2023-08-24,0.0006295260824520566
2023-08-25,0.001008548128695152
2023-08-26,-0.0015412411963189492
2023-08-27,0.0020206844434067076
2023-08-28,-0.0037896789726690324
2023-08-29,-0.0026542778002837187
2023-08-30,-0.0065553591597143955
2023-08-31,-0.004431186731168093
2023-09-01,-0.00479685228274064
2023-09-02,-0.005278910696688066
2023-09-03,-0.008235352584787753
2023-09-04,-0.003705704776153144
2023-09-05,-0.009328666809670627
2023-09-06,0.0022872594745341705
2023-09-07,-0.006591725186134811
2023-09-08,0.0076137910356679364
2023-09-09,-0.005348295036417092
2023-09-10,0.006047072809803214
2023-09-11,-0.004661530884118845
2023-09-12,0.0072582259854580885
2023-09-13,-0.0024110222248434347
2023-09-14,0.00464520494903088
2023-09-15,0.0002177324308557845
2023-09-16,0.0011125256668156446
2023-09-17,0.0016457712925168617
2023-09-18,0.0017624154667276086
2023-09-19,0.000667304247000434
2023-09-20,-0.0003476184079066791
2023-09-21,-0.0015773742183465577
2023-09-22,-0.00045249651528417187
2023-09-23,-0.002950413754025867
2023-09-24,-0.0011569616113890119
2023-09-25,-0.0027544679073651466
2023-09-26,0.003056711982134501
2023-09-27,-0.000334883065903683
2023-09-28,-0.0003174597875530929
2023-09-29,0.00021601877981695892
2023-09-30,0.0018882279182249528
2023-10-01,-0.00014067875526989227
2023-10-02,0.0031094949857654037
2023-10-03,-0.0012864211216244068
2023-10-04,0.00022431577846573363
2023-10-05,-0.0014178569355261838
2023-10-06,0.0035956953304325744
2023-10-07,0.0019324100515344755
2023-10-08,-0.0009872728100182734
2023-10-09,-0.0030048740682511533
2023-10-10,-0.0038344933636108953
2023-10-11,-0.004489603762807556
2023-10-12,-0.003669247337602294
2023-10-13,-0.006199014323182269
2023-10-14,0.0009050217356900578
2023-10-15,-0.0049444962188862
2023-10-16,-0.0020648642705861043
2023-10-17,-0.007223951170014929
2023-10-18,0.000995709267189003
2023-10-19,-0.006685406076710099
2023-10-20,0.004374772760427085
2023-10-21,-0.003516093746135423
2023-10-22,0.007540074047192854
2023-10-23,-0.0034060099720756992
2023-10-24,0.0103897868028168
2023-10-25,-0.00225610903871124
2023-10-26,0.011061602600872727
2023-10-27,-0.004783583248267073
2023-10-28,0.003162330761961098
2023-10-29,-0.006138596396131883
2023-10-30,0.0016888782319251932
2023-10-31,-0.006498386570283064
2023-11-01,0.00434400945182702
2023-11-02,-0.008209109963784208
2023-11-03,0.00028340904710504066
2023-11-04,-0.009531365593408284
2023-11-05,-0.004837297413237816
2023-11-06,-0.005914532518637085
2023-11-07,-0.0061780400312313015
2023-11-08,-0.004326306143529817
2023-11-09,-0.0028337908741506864
2023-11-10,0.000663410606025054
2023-11-11,0.0012545315777028887
2023-11-12,-2.0309585707662626e-05
2023-11-13,0.0027507149274654864
2023-11-14,-0.006371313145735093
2023-11-15,-0.0024208055723532076
2023-11-16,-0.00404904434786343
2023-11-17,-0.00017085012079507463
