,收益率
2023-01-11,1.8930324587127e-05
2023-01-12,1.4103503511879389e-05
2023-01-13,4.031756736284021e-05
2023-01-14,4.823024646081654e-07
2023-01-15,4.822438348599048e-07
2023-01-16,4.821851306016308e-07
2023-01-17,-3.059439165619976e-05
2023-01-18,1.79763955635397e-05
2023-01-19,-4.843469655598128e-06
2023-01-20,6.903930933908073e-05
2023-01-21,1.5310618982493527e-05
2023-01-22,1.5278191771888417e-05
2023-01-23,1.524606435284054e-05
2023-01-24,1.5214191381081659e-05
2023-01-25,1.5182616866849071e-05
2023-01-26,1.5151282407009471e-05
2023-01-27,2.120018035118593e-05
2023-01-28,-3.59525160011223e-05
2023-01-29,-3.665413941655677e-05
2023-01-30,-3.7370613280566294e-05
2023-01-31,-4.206953820690412e-05
2023-02-01,4.14480237716602e-05
2023-02-02,-2.0498974155040752e-05
2023-02-03,-5.4870464719129086e-05
2023-02-04,-2.7341904668090882e-05
2023-02-05,-2.766648766786543e-05
2023-02-06,-2.7995861344392894e-05
2023-02-07,1.4558988557749337e-05
2023-02-08,-2.889183461191031e-06
2023-02-09,6.370224577713021e-05
2023-02-10,-7.978633400967265e-05
2023-02-11,-1.5891446056289036e-06
2023-02-12,-1.5898238743910033e-06
2023-02-13,-1.590503694320864e-06
2023-02-14,-9.321556701798995e-06
2023-02-15,-5.65540797317933e-05
2023-02-16,3.2111442425230415e-05
2023-02-17,-0.00045994434757200416
2023-02-18,6.495056664200061e-05
2023-02-19,0.00010708363306461705
2023-02-20,0.00010687893384049831
2023-02-21,-0.0006399096884301847
2023-02-22,-0.00023985217671702793
2023-02-23,-0.00014715399570863874
2023-02-24,-0.0006526788616596633
2023-02-25,-8.923179404688086e-05
2023-02-26,-4.4930680177540496e-05
2023-02-27,-4.4986009360855975e-05
2023-02-28,-0.0003035314107534747
2023-03-01,0.0014893375184978797
2023-03-02,-0.00023806385411330046
2023-03-03,0.0002319475243833971
2023-03-04,4.1134859308836506e-05
2023-03-05,2.3813014091314748e-05
2023-03-06,2.380011849880194e-05
2023-03-07,-0.00012698469079155947
2023-03-08,-0.0009367287603736691
2023-03-09,-0.00031183857024818726
2023-03-10,-0.001308951676051579
2023-03-11,0.00016677553797922028
2023-03-12,0.000275579069680596
2023-03-13,0.0002747986190365709
2023-03-14,-0.0009041571982695377
2023-03-15,0.0005273024919203142
2023-03-16,-0.0006717053806366498
2023-03-17,0.0006191379697641158
2023-03-18,-0.0003249425005505475
2023-03-19,-0.0004048923186834288
2023-03-20,-0.00041121048512780166
2023-03-21,0.0005292577061419337
2023-03-22,0.0007392577254607588
2023-03-23,0.0010180606048645652
2023-03-24,-0.00020798331641220163
2023-03-25,-0.0002628444711489924
2023-03-26,-0.00026242050207122376
2023-03-27,-0.00026474935961862546
2023-03-28,0.0004340237692585916
2023-03-29,0.0008584960213833131
2023-03-30,0.00029848453345297885
2023-03-31,0.00020242073536011167
2023-04-01,2.010952053347687e-05
2023-04-02,6.594798126489347e-06
2023-04-03,6.593826839915332e-06
2023-04-04,-0.0002742779143772483
2023-04-05,3.690512211974124e-05
2023-04-06,6.189671747755235e-05
2023-04-07,6.689559755422624e-05
2023-04-08,6.719163263107144e-05
2023-04-09,6.71041094688904e-05
2023-04-10,6.701689358273875e-05
2023-04-11,6.692982491254543e-05
2023-04-12,-0.00035222823736362735
2023-04-13,4.3367210353158896e-05
2023-04-14,0.00019528482442125077
2023-04-15,0.00024395249459205925
2023-04-16,0.0002462374098607673
2023-04-17,0.00024557984022404973
2023-04-18,-0.00024644018348808557
2023-04-19,-0.0005903820357687559
2023-04-20,1.5780805431798145e-05
2023-04-21,-0.0006634803420220827
2023-04-22,-0.00013138366075165735
2023-04-23,-8.681854057007206e-05
2023-04-24,-8.701445260046088e-05
2023-04-25,-0.0007380926194208041
2023-04-26,0.0002400176203953979
2023-04-27,0.00019608525948858085
2023-04-28,0.00012680448289275963
2023-04-29,2.915558344714007e-05
2023-04-30,2.2074786331301453e-05
2023-05-01,2.206435292224715e-05
2023-05-02,2.2053999279546917e-05
2023-05-03,-0.0004945788399101006
2023-05-04,0.00048316565079605645
2023-05-05,0.00024669610716394604
2023-05-06,0.00018622570037158504
2023-05-07,0.00018298006944360724
2023-05-08,0.00018250297307461074
2023-05-09,-0.0008820578772734217
2023-05-10,-0.0002887408961236483
2023-05-11,-5.525422412665778e-05
2023-05-12,-0.00024908657508248357
2023-05-13,0.00022187993342805777
2023-05-14,0.0002563676358354974
2023-05-15,0.0002556208503997996
2023-05-16,3.276492198083481e-05
2023-05-17,-0.0008753537619849816
2023-05-18,0.00028085524860399784
2023-05-19,-0.0005685872302919795
2023-05-20,0.0001180088035228653
2023-05-21,0.0001738762565681959
2023-05-22,0.00017341915277659524
2023-05-23,-0.0005172401040412326
2023-05-24,-0.0007263830222638134
2023-05-25,-0.0008893434116413376
2023-05-26,-0.00017529412436997427
2023-05-27,-0.00012014555283404973
2023-05-28,-0.00012052269493865538
2023-05-29,-0.00012090180839876984
2023-05-30,9.352617277054654e-05
2023-05-31,-0.0008383614479458036
2023-06-01,-0.00010579773930251792
2023-06-02,0.0015552990369259694
2023-06-03,0.00022868846783895695
2023-06-04,0.00012082686270835594
2023-06-05,0.00012056593943756669
2023-06-06,-1.1142747918032178e-05
2023-06-07,0.00032056865079987837
2023-06-08,0.00012340825225304143
2023-06-09,0.00019803910278849905
2023-06-10,2.439869035653536e-05
2023-06-11,1.0804901573927146e-05
2023-06-12,1.080230357709164e-05
2023-06-13,0.00024501346518253185
2023-06-14,-0.0002185767733351753
2023-06-15,0.0008528629296334448
2023-06-16,0.0004966971815535225
2023-06-17,-5.408838278447313e-05
2023-06-18,-9.307250320996262e-05
2023-06-19,-9.330755342250833e-05
2023-06-20,-0.000643217584934499
2023-06-21,-0.0008804346551884913
2023-06-22,-0.00042169594649696493
2023-06-23,-0.0003922876375287337
2023-06-24,-9.908826658659993e-05
2023-06-25,-7.665565380956369e-05
2023-06-26,-7.680256354710251e-05
2023-06-27,0.0007674572140533145
2023-06-28,0.00011149223496430701
2023-06-29,-0.0005122141481349131
2023-06-30,-7.832699868286549e-05
2023-07-01,0.00027566745661407067
2023-07-02,0.0002976166386102129
2023-07-03,0.0002966912501721923
2023-07-04,0.00025160651332482744
2023-07-05,-0.0006329266843557733
2023-07-06,-0.0013098624334179146
2023-07-07,-0.0004696856617311045
2023-07-08,5.540323980400014e-05
2023-07-09,8.942649012866402e-05
2023-07-10,8.927067036964958e-05
2023-07-11,0.0003959942191097887
2023-07-12,0.0004609142949487249
2023-07-13,0.0010760805498043194
2023-07-14,0.0002151028467805169
2023-07-15,-0.00020022957926323009
2023-07-16,-0.00022774211765434524
2023-07-17,-0.00022941526374213104
2023-07-18,-0.00023110655498569306
2023-07-19,-0.00015396497896291565
2023-07-20,-6.330609411143019e-05
2023-07-21,0.0003119989458674948
2023-07-22,-0.0002690082753102514
2023-07-23,-0.0003175151708993701
2023-07-24,-0.0003210892303320997
2023-07-25,0.0015527262116561452
2023-07-26,-2.281802464784909e-05
2023-07-27,0.0005693281729121537
2023-07-28,0.0006225072286890329
2023-07-29,0.0001575793103216706
2023-07-30,0.00012153383004675472
2023-07-31,0.00012128082552833233
2023-08-01,-0.00013266824946101737
2023-08-02,-0.0010635030369083385
2023-08-03,-0.0002891415560782351
2023-08-04,0.00023324365527085212
2023-08-05,1.8111259554461393e-05
2023-08-06,-1.1605098612503828e-06
2023-08-07,-1.1605427839945266e-06
2023-08-08,-0.0007571120940856837
2023-08-09,7.375837797913808e-05
2023-08-10,1.4875267293211413e-05
2023-08-11,-0.000370602107760971
2023-08-12,-0.00024545092143642177
2023-08-13,-0.00023544469653831844
2023-08-14,-0.00023721363127274646
2023-08-15,-0.000445012107853443
2023-08-16,-0.0006047434184797853
2023-08-17,-5.031467212195844e-05
2023-08-18,-0.0008857916931029346
2023-08-19,-0.00032884840431079596
2023-08-20,-0.00028284415263110267
2023-08-21,-0.0002852930688083447
2023-08-22,0.0003798617501259756
2023-08-23,0.00016186892043389215
2023-08-24,0.000873069646290342
2023-08-25,-0.0005403655526654795
2023-08-26,9.050293859858566e-05
2023-08-27,0.00014835141406059944
2023-08-28,0.00014797792618712627
2023-08-29,0.0008314193212768391
2023-08-30,6.199187716295899e-05
2023-08-31,-0.00023413876353520457
2023-09-01,0.0002479809449433465
2023-09-02,0.00028466823434125454
2023-09-03,0.000283683680417899
2023-09-04,0.0002827110489744772
2023-09-05,-0.0008687236798003714
2023-09-06,-8.55391084236202e-05
2023-09-07,-0.0005889241410020988
2023-09-08,-0.00010908644823247762
2023-09-09,-6.773867576942168e-05
2023-09-10,-6.784687725000136e-05
2023-09-11,-6.795549915196313e-05
2023-09-12,-0.00017404849093035108
2023-09-13,-5.333599197317212e-05
2023-09-14,8.938138675308662e-05
2023-09-15,0.00032731558849559785
2023-09-16,-0.0001749566455200981
2023-09-17,-0.00021675295039987318
2023-09-18,-0.0002180805845736653
2023-09-19,0.00014337289967783127
2023-09-20,-0.00025616977521364826
2023-09-21,-0.0005823931298285104
2023-09-22,0.0009033953363730483
2023-09-23,-0.0001853760533159182
2023-09-24,-0.0002799528411229782
2023-09-25,-0.0002823693989362192
2023-09-26,-0.0006627961017496281
2023-09-27,0.00030038809823256494
2023-09-28,-0.0005630282628676613
2023-09-29,0.0010178163869988706
2023-09-30,-0.00021041303267199722
2023-10-01,-0.00031713962969016495
2023-10-02,-0.0003202281444653779
2023-10-03,-0.00032335897640688936
2023-10-04,-0.0003669566053796017
2023-10-05,1.8717807967139815e-05
2023-10-06,0.0006754876531384572
2023-10-07,7.843453625366382e-05
2023-10-08,2.7878477725903574e-05
2023-10-09,2.7862501791509747e-05
2023-10-10,0.0003624321313218781
2023-10-11,0.0005797967557865726
2023-10-12,0.0008697313488773704
2023-10-13,-0.0009558267816846283
2023-10-14,-0.0002180946998293725
2023-10-15,-0.0001504002659080651
2023-10-16,-0.00015099306363399004
2023-10-17,0.00030893436576346777
2023-10-18,-7.34841452326063e-05
2023-10-19,-0.0010772030368693104
2023-10-20,-0.000389486662419798
2023-10-21,-0.00013581584191165447
2023-10-22,-0.00012108722816071867
2023-10-23,-0.00012145816218827303
2023-10-24,-0.00012183087419235458
2023-10-25,0.00022450046938599108
2023-10-26,-8.335480011372948e-05
2023-10-27,0.0008616236910281926
2023-10-28,7.398039347564082e-05
2023-10-29,6.731092529993022e-06
2023-10-30,6.730119765090913e-06
2023-10-31,-0.0007339579778361209
2023-11-01,-8.394498980300908e-05
2023-11-02,0.00031473148664617806
2023-11-03,0.0010629818713486364
2023-11-04,0.0003216601329796659
2023-11-05,0.00026024809982904854
2023-11-06,0.0002593145746669834
2023-11-07,-0.0006962081455566844
2023-11-08,-0.0003025645169253052
2023-11-09,-0.00015865222264165507
2023-11-10,-0.0007804947343408624
2023-11-11,0.00012461145165889044
2023-11-12,0.0001968593540933304
2023-11-13,0.0001962368990643108
2023-11-14,-5.775736292839089e-05
2023-11-15,0.0016161835773532477
2023-11-16,-0.0004651183497122927
2023-11-17,-0.0009330356616195816
