,收益率
2021-05-05,-0.0005298858206037657
2021-05-06,-0.014157293584709298
2021-05-07,0.027383608252632596
2021-05-08,0.0080051772499685
2021-05-09,0.007124506511468385
2021-05-10,0.0005737044586325837
2021-05-11,-0.006719679908763725
2021-05-12,0.009283242051553139
2021-05-13,0.0013423763895854149
2021-05-14,-0.008548480085831292
2021-05-15,0.0034471553217270074
2021-05-16,0.023749919874604706
2021-05-17,0.010708883282743165
2021-05-18,0.013941203278902848
2021-05-19,0.010014182510618799
2021-05-20,-0.009736823579575019
2021-05-21,0.00018223336438903017
2021-05-22,0.00016216383726024193
2021-05-23,-0.004524924314099422
2021-05-24,0.0003190465723843775
2021-05-25,-0.006808998319205731
2021-05-26,0.0116539452909006
2021-05-27,0.0204573820802842
2021-05-28,0.007850321850592274
