,收益率
2023-03-03,-0.0019294106643798859
2023-03-04,-0.001506789551955932
2023-03-05,-0.0017463557059755905
2023-03-06,-0.0039726910281384165
2023-03-07,-0.006935775304873539
2023-03-08,-0.01593114837368993
2023-03-09,-0.017652136568190112
2023-03-10,-0.02848742886240248
2023-03-11,-0.025142651947920206
2023-03-12,-0.021819963725160034
2023-03-13,-0.02060578186663419
2023-03-14,-0.03164962641853495
2023-03-15,-0.02339606441831319
2023-03-16,-0.028666068330042684
2023-03-17,-0.018795351931721903
2023-03-18,-0.021492177558920692
2023-03-19,-0.025493800742138056
2023-03-20,-0.030986257912815136
2023-03-21,-0.026315708468694743
2023-03-22,-0.015939942207085465
2023-03-23,-0.004218466959704162
2023-03-24,-0.004072743608682984
2023-03-25,-0.006414636704706015
2023-03-26,-0.009398989768079158
2023-03-27,-0.014158524869913057
2023-03-28,-0.011130353632323288
2023-03-29,-0.0003024724239110594
2023-03-30,0.003797851714321244
2023-03-31,0.00783426194533093
2023-04-01,0.00789045174927671
2023-04-02,0.0071640165990664376
2023-04-03,0.004421638940724166
2023-04-04,-0.000677788934245686
2023-04-05,0.0015030692524041253
2023-04-06,0.0032312410686979464
2023-04-07,0.005993692047229771
2023-04-08,0.006631781961615219
2023-04-09,0.006557868911636255
2023-04-10,0.004580459840542245
2023-04-11,0.0027621446584942173
2023-04-12,0.00072170951612639
2023-04-13,0.0024410407363853826
2023-04-14,0.006528945494288599
2023-04-15,0.008947455618662939
2023-04-16,0.01056893788948048
2023-04-17,0.010247002137444379
2023-04-18,0.005189079122955844
2023-04-19,0.00041613398620589555
2023-04-20,0.0019727025093874417
2023-04-21,-0.0026959120689976986
2023-04-22,-0.0034545550710915404
2023-04-23,-0.004693987523240504
2023-04-24,-0.007586822102754099
2023-04-25,-0.01688973990491506
2023-04-26,-0.01277543438266052
2023-04-27,-0.008739918719686199
2023-04-28,-0.005339822493667048
2023-04-29,-0.004470229147456846
2023-04-30,-0.0045583639074633295
2023-05-01,-0.006096276937430922
2023-05-02,-0.008375531464335893
2023-05-03,-0.012070017504917077
2023-05-04,-0.004746022199357144
2023-05-05,-0.00035446815934715194
2023-05-06,0.0019310315556308113
2023-05-07,0.0032295578582676996
2023-05-08,0.003044857121687621
2023-05-09,-0.008649050831759715
2023-05-10,-0.010437097936069156
2023-05-11,-0.008647934289303504
2023-05-12,-0.009145087153591308
2023-05-13,-0.005950226239279095
2023-05-14,-0.003574534288877125
2023-05-15,-0.0024395879994942356
2023-05-16,-0.004955696985546936
2023-05-17,-0.013339277678737074
2023-05-18,-0.007500301016543183
2023-05-19,-0.011695221151076936
2023-05-20,-0.00926090207215799
2023-05-21,-0.0076074051099703326
2023-05-22,-0.006960703504665775
2023-05-23,-0.014862835386984453
2023-05-24,-0.021953478408899964
2023-05-25,-0.027660019109528595
2023-05-26,-0.027116553892150355
2023-05-27,-0.026662310213407352
2023-05-28,-0.027388574540007843
2023-05-29,-0.028819507233129652
2023-05-30,-0.02963867925079227
2023-05-31,-0.037761153231255125
2023-06-01,-0.03489466825154255
2023-06-02,-0.014487855541847172
2023-06-03,-0.011273116844809045
2023-06-04,-0.012270504225892171
2023-06-05,-0.011485146194051412
2023-06-06,-0.010328904998029128
2023-06-07,-0.008531622702498702
2023-06-08,-0.005197136492875827
2023-06-09,-0.0007215031620107266
2023-06-10,-3.091768164473963e-05
2023-06-11,-0.0006112089920412405
2023-06-12,-0.0012810702290818748
2023-06-13,-0.0011809489201078938
2023-06-14,9.123187738696071e-05
2023-06-15,0.006874039929415286
2023-06-16,0.01370334886323077
2023-06-17,0.012991426262552352
2023-06-18,0.010872653145036833
2023-06-19,0.00877772462292934
2023-06-20,-0.0003355334689907428
2023-06-21,-0.010299009007562355
2023-06-22,-0.010132117063315389
2023-06-23,-0.014472891849000224
2023-06-24,-0.01570303037991679
2023-06-25,-0.016598743756751196
2023-06-26,-0.017738039915650834
2023-06-27,-0.007342867334438018
2023-06-28,-0.004648431825142741
2023-06-29,-0.010019459555628565
2023-06-30,-0.010761594664536493
2023-07-01,-0.0080657032288646
2023-07-02,-0.005227215452192596
2023-07-03,-0.002890986900837802
2023-07-04,0.0009032315846464482
2023-07-05,-0.004618279096213561
2023-07-06,-0.018774888251955002
2023-07-07,-0.023185848591631367
2023-07-08,-0.022279911886539706
2023-07-09,-0.02114696732671353
2023-07-10,-0.020424522126722574
2023-07-11,-0.013869130235918107
2023-07-12,-0.006434351681106456
2023-07-13,0.00569888075219966
2023-07-14,0.006408485166518009
2023-07-15,0.0030105175712440537
2023-07-16,-0.00010713958902926103
2023-07-17,-0.0035379823683365573
2023-07-18,-0.004653752583724182
2023-07-19,-0.004273118566782591
2023-07-20,-0.004487576667575146
2023-07-21,-0.0013823316097505505
2023-07-22,-0.005494345388784831
2023-07-23,-0.009321986377336049
2023-07-24,-0.01346642164640522
2023-07-25,0.006777976501941077
2023-07-26,0.006762170373395266
2023-07-27,0.013024462028312409
2023-07-28,0.018280859098496575
2023-07-29,0.01797292788886205
2023-07-30,0.017916986618722274
2023-07-31,0.017260983004700303
2023-08-01,0.016635203368960332
2023-08-02,0.006359679606100412
2023-08-03,0.00406599294586095
2023-08-04,0.006207896227879738
2023-08-05,0.005067159789302564
2023-08-06,0.004244514882861646
2023-08-07,0.002876344800289204
2023-08-08,-0.004065425684817858
2023-08-09,-0.0010884130803946385
2023-08-10,-0.000730500117260327
2023-08-11,-0.005291494475666561
2023-08-12,-0.008541511576460558
2023-08-13,-0.01139671194428046
2023-08-14,-0.014675390923725872
2023-08-15,-0.017661510471863366
2023-08-16,-0.022123711249478373
2023-08-17,-0.021110127801419337
2023-08-18,-0.03089959018087508
2023-08-19,-0.033833837741125854
2023-08-20,-0.03637958209291883
2023-08-21,-0.0393600658226449
2023-08-22,-0.031834688558917315
2023-08-23,-0.027696628651135733
2023-08-24,-0.01640103778140329
2023-08-25,-0.02314123707551304
2023-08-26,-0.021729236765324268
2023-08-27,-0.020083468622172657
2023-08-28,-0.01905645466243744
2023-08-29,-0.007742986482161041
2023-08-30,-0.006113835813738628
2023-08-31,-0.007775039755927077
2023-09-01,-0.005332322380828403
2023-09-02,-0.0031191607892938214
2023-09-03,-0.0008055919537969919
2023-09-04,0.0007843476597593465
2023-09-05,-0.007225472640388415
2023-09-06,-0.005876438387698213
2023-09-07,-0.011406361248154915
2023-09-08,-0.012429603988059064
2023-09-09,-0.013568638100230745
2023-09-10,-0.01446360402128728
2023-09-11,-0.015818733305732493
2023-09-12,-0.015675268225689005
2023-09-13,-0.01410357454505323
2023-09-14,-0.012961927073661401
2023-09-15,-0.008786716590262126
2023-09-16,-0.011528201334411082
2023-09-17,-0.014019286878057384
2023-09-18,-0.01692401729614798
2023-09-19,-0.01315337830118713
2023-09-20,-0.014163702198023893
2023-09-21,-0.019338184018388223
2023-09-22,-0.008596980861924971
2023-09-23,-0.012023975535679741
2023-09-24,-0.015201362086814444
2023-09-25,-0.018827654273238643
2023-09-26,-0.0238650922698861
2023-09-27,-0.017572069757086566
2023-09-28,-0.023156188949026886
2023-09-29,-0.010871056454482513
2023-09-30,-0.01462303741666885
2023-10-01,-0.018058376137921568
2023-10-02,-0.021902639331540744
2023-10-03,-0.023107150914618988
2023-10-04,-0.02442086556269545
2023-10-05,-0.02294793966777227
2023-10-06,-0.014711260982508818
2023-10-07,-0.014967143514419143
2023-10-08,-0.014864576777082491
2023-10-09,-0.015242954386377757
2023-10-10,-0.009391887880048395
2023-10-11,-0.0014400777763460615
2023-10-12,0.007419476522926237
2023-10-13,-0.00359776762520249
2023-10-14,-0.006163305824164588
2023-10-15,-0.008181223552033625
2023-10-16,-0.010649573562990148
2023-10-17,-0.005428487523237681
2023-10-18,-0.004692448717336653
2023-10-19,-0.015977812702324977
2023-10-20,-0.019120516446082824
2023-10-21,-0.020814657563545485
2023-10-22,-0.022087279061232225
2023-10-23,-0.023895327613447905
2023-10-24,-0.02291271673076693
2023-10-25,-0.0177222602459262
2023-10-26,-0.018047805989319807
2023-10-27,-0.007864981847401285
2023-10-28,-0.008541863304590624
2023-10-29,-0.008896621306980592
2023-10-30,-0.009799879712683741
2023-10-31,-0.01613064673026572
2023-11-01,-0.014108063778980112
2023-11-02,-0.010016641147005161
2023-11-03,0.0018592639356317152
2023-11-04,0.0033362346801447218
2023-11-05,0.005089715135057877
2023-11-06,0.006297067818457498
2023-11-07,-0.00027556378063413794
2023-11-08,-0.001209994861983531
2023-11-09,-0.002714437796004884
2023-11-10,-0.010805754130878335
2023-11-11,-0.009610161938083433
2023-11-12,-0.007982804134804925
2023-11-13,-0.006781835821796428
2023-11-14,-0.006207612459233539
2023-11-15,0.013322141266147875
2023-11-16,0.006817864281334068
2023-11-17,-0.003333103846056798
